NVIC_id,SMILES,Neurotoxicity,DILI,hERG_1uM,hERG_10uM,hERG_30uM,hERG_1_10uM,hERG_10_30uM,Respiratory_toxicity,Nephrotoxicity,Eye_corrosion,Eye_irritation,Skin_corrosion,Skin_irritation,Skin_sensitisation,ADT,Ames,Mouse_carcinogenicity_c,Mouse_carcinogenicity,Rat_carcinogenicity_c,Rat_carcinogenicity,Rodents_carcinogenicity,Micronucleus,Reproductive_toxicity,Mitochondrial_toxicity,Hemolytic_toxicity,Repeated_dose_toxicity,AOT_c,AOT,FDAMDD_c,FDAMDD,AR,ER,AR_LBD,ER_LBD,Aromatase,AhR,ARE,ATAD5,HSE,p53,PPAR,MMP,TR,GR,subcapitata_toxicity,Crustaceans_toxicity,magna_toxicity,Fish_toxicity,Fathead_minnow_toxicity,Bluegill_sunfish_toxicity,Rainbow_trout_toxicity,Sheepshead_minnow_toxicity,pyriformis_toxicity_c,pyriformis_toxicity,Honey_bee_toxicity,Colinus_virginanus_toxicity,Anas_platyrhynchos_toxicity,BCF_c,BCF,Biodegradability,Photoinduced_toxicity,Phototoxicity_Photoirritation,Photoallergy
NVIC0115,NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,-2.036362886,0.5062502026557922,0.04399242252111435,0.12559418380260468,0.244981050491333,0.03191066533327103,0.10923177748918533,0.9405677914619446,0.6159000396728516,0.005110520403832197,0.008370175957679749,0.06307606399059296,0.2176031470298767,0.06597445905208588,0.7926478981971741,0.21181650459766388,0.2693174183368683,1.8813239336013794,0.28921282291412354,2.9289159774780273,0.3012075424194336,0.6263701319694519,0.8915454149246216,0.0446273609995842,0.7825143933296204,0.28637367486953735,0.19118809700012207,-2.208108187,0.47039592266082764,2.006413698196411,0.06291566789150238,0.04086858034133911,0.06457225978374481,0.028482718393206596,0.059028759598731995,0.012307804077863693,0.1182313784956932,0.009734357707202435,0.013040507212281227,0.06318136304616928,0.026617931202054024,0.028012985363602638,0.03961186110973358,0.0560779795050621,0.4034470319747925,0.284709632396698,0.2630009353160858,0.5055971145629883,0.27459317445755005,0.22744780778884888,0.3223732113838196,0.188160702586174,0.24601544439792633,-0.4094073772,0.47195395827293396,0.19218085706233978,0.15763366222381592,0.03679918497800827,0.6579289436340332,0.20180878043174744,0.10712912678718567,0.2992062568664551,0.08321480453014374
NVIC0116,Cl[La](Cl)Cl,-1.737929225,0.8493450284004211,0.007273728959262371,0.05934026092290878,0.08928489685058594,0.005323123186826706,0.05380655825138092,0.07918743789196014,0.9069457650184631,0.9992234706878662,0.999704897403717,0.9738852977752686,0.9399752616882324,0.8787630796432495,0.8347128033638,0.39216428995132446,0.4765121340751648,0.3958394229412079,0.5331518650054932,0.30814871191978455,0.572152853012085,0.3576245903968811,0.17970618605613708,0.811836302280426,0.13748060166835785,0.8294492959976196,0.9593265056610107,-2.581045628,0.059338781982660294,1.2989246845245361,0.0063961343839764595,0.004404989071190357,0.003540111007168889,0.005549714434891939,0.010414991527795792,0.01201512012630701,0.05787678062915802,0.005048126447945833,0.06071406602859497,0.01647048629820347,0.014170707203447819,0.02018919587135315,0.008402998559176922,0.011471424251794815,0.529095470905304,0.8070518374443054,0.7959978580474854,0.7305461168289185,0.5720707178115845,0.7866761088371277,0.9123124480247498,0.6439141035079956,0.9812681078910828,0.7036624550819397,0.4344114363193512,0.3616236448287964,0.32540979981422424,0.03702842444181442,0.7743490934371948,0.29272541403770447,0.4601685702800751,0.3485432267189026,0.4628141224384308
NVIC0117,CCN(CCCC(C)Nc1ccnc2cc(Cl)ccc12)CCOP(=O)(O)OOP(=O)(O)O,-2.218360662,0.22581027448177338,0.0648408755660057,0.3761482834815979,0.557185173034668,0.09911693632602692,0.3812381327152252,0.9070273637771606,0.33651018142700195,0.005877372808754444,0.010812302120029926,0.04736509546637535,0.1794256865978241,0.062222983688116074,0.823526918888092,0.09787413477897644,0.14847205579280853,2.4771339893341064,0.2894505560398102,3.0934815406799316,0.17965537309646606,0.6050955653190613,0.9606931209564209,0.1096867248415947,0.8634008169174194,0.4610176384449005,0.7285655736923218,-2.093570232,0.9489113688468933,3.295872211456299,0.16920672357082367,0.054952096194028854,0.15787474811077118,0.10774236917495728,0.15820051729679108,0.010632828809320927,0.08902714401483536,0.021517209708690643,0.010432255454361439,0.03818122297525406,0.040278758853673935,0.039196256548166275,0.05158459395170212,0.0664510503411293,0.24091820418834686,0.4961893558502197,0.44057005643844604,0.8057502508163452,0.45211780071258545,0.5372402667999268,0.5838752388954163,0.3092764914035797,0.41405966877937317,0.4768665134906769,0.7158215641975403,0.3910408616065979,0.37231287360191345,0.045567844063043594,0.631948709487915,0.1938362568616867,0.18433254957199097,0.22574593126773834,0.14829644560813904
NVIC0118,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-3.091876268,0.4650033414363861,0.3831864297389984,0.8201411366462708,0.9405920505523682,0.6495742201805115,0.9160451292991638,0.9062801599502563,0.48742440342903137,0.12119273096323013,0.06602166593074799,0.37570512294769287,0.6338309049606323,0.5924237966537476,0.764165997505188,0.09065599739551544,0.24243102967739105,2.2722129821777344,0.30764108896255493,2.2492246627807617,0.2564579248428345,0.15477252006530762,0.7597725987434387,0.09765041619539261,0.3679110109806061,0.8154581189155579,0.5411666631698608,-3.007521152,0.5473771095275879,1.9581549167633057,0.11533714085817337,0.16606773436069489,0.13260100781917572,0.1366746574640274,0.050094567239284515,0.010030635632574558,0.17066185176372528,0.024653546512126923,0.14657853543758392,0.06309148669242859,0.03241720423102379,0.13945765793323517,0.22898872196674347,0.29462096095085144,0.8057002425193787,0.9680300951004028,0.968329131603241,0.8659942150115967,0.9266639947891235,0.6539018750190735,0.7725462317466736,0.778009295463562,0.9883363842964172,2.458848476409912,0.6918448805809021,0.17944367229938507,0.15310387313365936,0.455901563167572,2.392648696899414,0.29522785544395447,0.26853567361831665,0.4406329393386841,0.19594669342041016
NVIC0120,O=c1[nH]c2cc(Cl)cc(Cl)c2c(O)c1SCCCc1cncnc1,-2.382504225,0.6915984749794006,0.024592900648713112,0.1918249875307083,0.7379993200302124,0.02449231594800949,0.4710591435432434,0.38534408807754517,0.534561276435852,0.02764996327459812,0.7408472895622253,0.01920168474316597,0.10105376690626144,0.19465383887290955,0.7425791025161743,0.5033061504364014,0.6333943605422974,0.524476945400238,0.40304887294769287,0.4652310907840729,0.530482828617096,0.7963019013404846,0.3222913146018982,0.9442230463027954,0.13883598148822784,0.7247133255004883,0.3596104383468628,-3.457048416,0.15497879683971405,0.8836991786956787,0.18469133973121643,0.18796095252037048,0.1457764357328415,0.3565976023674011,0.5433247685432434,0.8286297917366028,0.6813985109329224,0.1579151153564453,0.36274513602256775,0.3298964202404022,0.36213234066963196,0.8639569282531738,0.3069283962249756,0.2319871485233307,0.7803991436958313,0.6724122166633606,0.6490178108215332,0.7883120179176331,0.703868567943573,0.8794889450073242,0.8770157098770142,0.8459610939025879,0.9959967136383057,1.879971981048584,0.056395839899778366,0.06865010410547256,0.05150459706783295,0.10790210962295532,1.7891899347305298,0.07230649888515472,0.6351798176765442,0.42847833037376404,0.569099485874176
NVIC0121,C[C@H](C[C@H](C)C(=O)/C=C(\O)[C@H](C)C[C@H](C)C/C=C/[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)C[C@@H]1CC[C@@](C)([C@H]2CC[C@@](C)([C@@H](C)O)O2)O1)C[C@H](C)CCC(=O)O,-2.893275023,0.3595094382762909,0.1873091608285904,0.35004928708076477,0.7161709070205688,0.1837770789861679,0.498590350151062,0.9644181132316589,0.27265822887420654,0.004620530642569065,0.011951763182878494,0.14283694326877594,0.5062737464904785,0.2696008086204529,0.8388268351554871,0.03220789134502411,0.18005526065826416,1.9713820219039917,0.3031594455242157,3.066882610321045,0.2461654543876648,0.3653411865234375,0.9237930178642273,0.0870000496506691,0.8148884177207947,0.4116785228252411,0.5356414914131165,-2.044635296,0.8983777761459351,4.022956848144531,0.22095537185668945,0.2047649472951889,0.12148164957761765,0.23854957520961761,0.12220870703458786,0.007714861072599888,0.4389804005622864,0.0799420028924942,0.14214199781417847,0.10212346166372299,0.21931789815425873,0.3022078573703766,0.3880192041397095,0.5168898105621338,0.45711246132850647,0.7828452587127686,0.7490885257720947,0.7251793742179871,0.6342995762825012,0.4911579191684723,0.5078637599945068,0.5518288016319275,0.7737292051315308,1.2088730335235596,0.7352067828178406,0.1768939346075058,0.2513063848018646,0.12569350004196167,0.844588041305542,0.3940158784389496,0.4069187045097351,0.4122700095176697,0.3216218650341034
NVIC0122,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,-2.927779436,0.9123978614807129,0.02608463726937771,0.21642765402793884,0.7057946920394897,0.029973173514008522,0.4865837097167969,0.4341825842857361,0.7810565829277039,0.0797940343618393,0.6633346080780029,0.025207404047250748,0.20635566115379333,0.16286592185497284,0.5591684579849243,0.9271049499511719,0.7132295966148376,-0.3508113623,0.7348657846450806,0.8509460687637329,0.8018364310264587,0.9153645038604736,0.6750192642211914,0.8299054503440857,0.026652755215764046,0.7035766839981079,0.3927156925201416,-3.478441238,0.24280484020709991,1.9302773475646973,0.5138170123100281,0.13691551983356476,0.4779157042503357,0.5159438848495483,0.49866652488708496,0.6901909112930298,0.6748669743537903,0.29675841331481934,0.13677196204662323,0.47124671936035156,0.27237892150878906,0.6329516172409058,0.23669549822807312,0.45394372940063477,0.7807129621505737,0.6123871803283691,0.6451098322868347,0.7279613018035889,0.6655963063240051,0.6984352469444275,0.8178938627243042,0.6592656970024109,0.9887680411338806,0.9562095999717712,0.05291450396180153,0.12052694708108902,0.05386311933398247,0.05310837924480438,0.5840707421302795,0.09284922480583191,0.8616956472396851,0.554534375667572,0.7989095449447632
NVIC0123,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,-2.966495991,0.4166419804096222,0.7722026705741882,0.9806193113327026,0.9942873120307922,0.9676917195320129,0.9955352544784546,0.8016864657402039,0.166178360581398,0.010656285099685192,0.012863759882748127,0.23520824313163757,0.20236988365650177,0.08864904195070267,0.90428626537323,0.5000396966934204,0.2976856231689453,2.411872386932373,0.29539763927459717,2.4389379024505615,0.30927491188049316,0.5896161794662476,0.8397133350372314,0.11538174003362656,0.40874502062797546,0.8160679936408997,0.8025591969490051,-3.286764145,0.9394397735595703,2.239776849746704,0.28382042050361633,0.35682082176208496,0.16231313347816467,0.3183770179748535,0.12857288122177124,0.07757862657308578,0.38015198707580566,0.2498711347579956,0.17188450694084167,0.2478257417678833,0.1219586580991745,0.2932581603527069,0.3649744987487793,0.453495055437088,0.567615270614624,0.9182711243629456,0.9211470484733582,0.3874761760234833,0.5346652269363403,0.5040088891983032,0.4853578805923462,0.6373075842857361,0.8234847784042358,1.8992955684661865,0.7230284214019775,0.31375062465667725,0.25810161232948303,0.23074720799922943,0.8859080672264099,0.07420194894075394,0.6176382303237915,0.6540113091468811,0.5012560486793518
NVIC0124,C=CCc1cccc2cc(C(=O)Nc3ccccc3C(=O)O)c(=O)oc12,-2.940628529,0.7331194877624512,0.004648062866181135,0.03962784633040428,0.48105597496032715,0.0025998728815466166,0.1402965635061264,0.9479222893714905,0.41386449337005615,0.0004937438061460853,0.008302501402795315,0.004434312228113413,0.10305660218000412,0.09206932783126831,0.7031226754188538,0.27549487352371216,0.553534984588623,1.1513117551803589,0.6164917349815369,1.960862636566162,0.6308765411376953,0.782919704914093,0.8138680458068848,0.20361442863941193,0.1291734129190445,0.6073048114776611,0.658796489238739,-3.219082355,0.42903003096580505,2.263235569000244,0.13626746833324432,0.06155109032988548,0.19440670311450958,0.20836184918880463,0.290359228849411,0.22414825856685638,0.24107688665390015,0.06210287660360336,0.04173494130373001,0.09861041605472565,0.23851817846298218,0.23176874220371246,0.31126436591148376,0.304921418428421,0.793406069278717,0.27292150259017944,0.2789684236049652,0.4243452548980713,0.3137021064758301,0.2888680398464203,0.37651559710502625,0.47685959935188293,0.9751043319702148,0.6788493394851685,0.03275865688920021,0.022575965151190758,0.020199021324515343,0.024548005312681198,0.8516905903816223,0.041216421872377396,0.6240060329437256,0.3411076068878174,0.5806713104248047
NVIC0125,CCNc1nc(NC(C)(C)C)nc(N(C#N)CC(=O)OC)n1,-2.705736876,0.6434752941131592,0.009867380373179913,0.10870511084794998,0.6613032817840576,0.014470688998699188,0.3063061833381653,0.22247885167598724,0.8236171007156372,0.04228339344263077,0.5741255283355713,0.011085550300776958,0.1196911633014679,0.24069395661354065,0.5204765796661377,0.23052039742469788,0.41118064522743225,0.07747874408960342,0.5143946409225464,0.41034287214279175,0.5026736855506897,0.6821634769439697,0.2984025478363037,0.7785342335700989,0.2830141484737396,0.731550931930542,0.8359634280204773,-2.98103714,0.15677274763584137,1.0923171043395996,0.3641597628593445,0.11853164434432983,0.4855183959007263,0.5784019231796265,0.6749429702758789,0.6168968081474304,0.4011581242084503,0.209821417927742,0.10176394879817963,0.11281923204660416,0.28105828166007996,0.3628745675086975,0.4179835915565491,0.2786827087402344,0.7100333571434021,0.4049701392650604,0.4128158390522003,0.8217727541923523,0.7228236198425293,0.8153522610664368,0.8548204898834229,0.8532208204269409,0.995481014251709,1.1906452178955078,0.03121911734342575,0.056392911821603775,0.04017280414700508,0.12097592651844025,1.4268643856048584,0.05639409273862839,0.5851194262504578,0.3147996664047241,0.5185632109642029
NVIC0126,Cc1ccc(-n2c3c(cc(C(=O)N4CCOCC4)c2=O)C(=O)CC(C)(C)C3)cc1,-2.832292795,0.8431329727172852,0.0034713139757514,0.03200279548764229,0.2362343966960907,0.0017012932803481817,0.06441030651330948,0.8547362685203552,0.6498253345489502,0.006765519734472036,0.030361177399754524,0.02513054944574833,0.18317684531211853,0.23979289829730988,0.8209459781646729,0.36245036125183105,0.42487630248069763,1.1037461757659912,0.45313072204589844,0.9374328851699829,0.4582024812698364,0.8232938051223755,0.8009961843490601,0.4602739214897156,0.08231845498085022,0.8069312572479248,0.9490211606025696,-2.737638474,0.327975332736969,1.7979776859283447,0.16395795345306396,0.029132846742868423,0.20121143758296967,0.16178150475025177,0.20360544323921204,0.09609567373991013,0.29680508375167847,0.067308209836483,0.03936938941478729,0.06369346380233765,0.09032071381807327,0.10823200643062592,0.13957197964191437,0.19703443348407745,0.5830821990966797,0.5244261622428894,0.5189576148986816,0.7275991439819336,0.5401754379272461,0.6400219798088074,0.7130998969078064,0.5379716157913208,0.986645519733429,0.728395402431488,0.09953498840332031,0.09049711376428604,0.04009292647242546,0.03951873630285263,1.2530403137207031,0.03619365021586418,0.8043233156204224,0.4772304594516754,0.7464651465415955
NVIC0127,C(=N/Nc1nc(Nc2ccccc2)nc(N2CCOCC2)n1)\c1cccnc1,-2.866804838,0.9314788579940796,0.046612292528152466,0.25092750787734985,0.7154861092567444,0.08703410625457764,0.48918992280960083,0.21327568590641022,0.8883901238441467,0.09074034541845322,0.9033934473991394,0.03540434688329697,0.24625156819820404,0.15047001838684082,0.7005603313446045,0.8376932144165039,0.7113680243492126,-0.7179919481,0.6489613652229309,-0.222450465,0.8035659193992615,0.9138738512992859,0.38419121503829956,0.9252676367759705,0.1643630713224411,0.6485446095466614,0.3047421872615814,-3.205688,0.10576006025075912,0.5679506659507751,0.34580010175704956,0.40108609199523926,0.22934377193450928,0.5005695819854736,0.48047593235969543,0.8146399259567261,0.7893313765525818,0.26016682386398315,0.5077052116394043,0.666557788848877,0.46417322754859924,0.9121327996253967,0.5462886691093445,0.3820863962173462,0.7882146239280701,0.816628098487854,0.831473708152771,0.8092564344406128,0.8148348331451416,0.8388993144035339,0.9041659832000732,0.9118455648422241,0.9914084076881409,1.5577607154846191,0.08420617878437042,0.12981045246124268,0.10787097364664078,0.16622832417488098,1.019130825996399,0.04904574155807495,0.6704226136207581,0.5372877717018127,0.566956102848053
NVIC0128,O=S(=O)(Nc1ccc(-n2cnnn2)cc1)c1ccc(F)c(F)c1,-2.665896654,0.7205531597137451,0.005071310326457024,0.12521877884864807,0.4473007321357727,0.005793222691863775,0.22782079875469208,0.43003910779953003,0.7252500057220459,0.13443610072135925,0.5537696480751038,0.03774895891547203,0.19601595401763916,0.15434932708740234,0.8018505573272705,0.14449934661388397,0.25728219747543335,-0.06939103454,0.27655935287475586,0.7891407012939453,0.19973212480545044,0.7387405633926392,0.6452808380126953,0.786338746547699,0.5747273564338684,0.8085294365882874,0.5507751703262329,-3.349355221,0.1618867963552475,1.5704050064086914,0.2158147096633911,0.06676749140024185,0.15167367458343506,0.14804115891456604,0.2501145601272583,0.15262405574321747,0.21730996668338776,0.03092404641211033,0.08454595506191254,0.04997902363538742,0.15395432710647583,0.42885130643844604,0.07391024380922318,0.2059347778558731,0.499591201543808,0.5903273224830627,0.565788209438324,0.8531714081764221,0.7115879058837891,0.8327580690383911,0.8721060752868652,0.7387672662734985,0.9892308115959167,1.3078749179840088,0.08414210379123688,0.15399137139320374,0.1394357830286026,0.20896650850772858,1.7569763660430908,0.05104978755116463,0.6660093069076538,0.1956276297569275,0.6043199896812439
NVIC0129,COC(=O)CN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,-2.9233284,0.6687422394752502,0.006097492761909962,0.13115276396274567,0.7362110614776611,0.009700236842036247,0.37982645630836487,0.5697553753852844,0.7499318718910217,0.007045037113130093,0.1343173235654831,0.005969862453639507,0.11179976165294647,0.18999716639518738,0.4415587782859802,0.2272387146949768,0.39485272765159607,0.45976176857948303,0.539581835269928,0.814217209815979,0.48618829250335693,0.6435519456863403,0.49203914403915405,0.46318569779396057,0.3423002064228058,0.6817957162857056,0.755660355091095,-3.194680691,0.1635170429944992,1.3958024978637695,0.2109154313802719,0.043125469237565994,0.3300209939479828,0.3400019407272339,0.516427755355835,0.4453941583633423,0.21140412986278534,0.11126568168401718,0.032810162752866745,0.041053641587495804,0.1352112591266632,0.12466510385274887,0.2596193850040436,0.19255554676055908,0.7266080379486084,0.23662620782852173,0.2426537424325943,0.6401435732841492,0.5647234916687012,0.5609562397003174,0.6423675417900085,0.7002131342887878,0.9928907155990601,1.1095857620239258,0.019104260951280594,0.03052375651896,0.019883571192622185,0.04944615438580513,1.0419896841049194,0.06286438554525375,0.613118052482605,0.3659815490245819,0.5330827236175537
NVIC0130,O=C(O)CCCc1c[nH]c2ccccc12,-3.079040051,0.4308205544948578,0.008834200911223888,0.4061475992202759,0.7624675035476685,0.015365752391517162,0.6504669785499573,0.3789508044719696,0.40548834204673767,0.27665770053863525,0.939014196395874,0.12133431434631348,0.556154191493988,0.207984060049057,0.6005943417549133,0.1351044476032257,0.28062930703163147,-0.2358961403,0.281501829624176,0.6147010922431946,0.23234397172927856,0.20557209849357605,0.5209721326828003,0.24896125495433807,0.5565738081932068,0.3720763921737671,0.5315787196159363,-3.487468719,0.04898451641201973,0.9498907923698425,0.014606375247240067,0.004605233669281006,0.012153511866927147,0.006887089926749468,0.034291066229343414,0.02365264669060707,0.05566892772912979,0.0060656750574707985,0.012426288798451424,0.005770506802946329,0.05371271073818207,0.013102772645652294,0.030944984406232834,0.03028218448162079,0.41007402539253235,0.1397451013326645,0.11473032832145691,0.225681871175766,0.18629896640777588,0.2579566240310669,0.2555055022239685,0.31208524107933044,0.9308914542198181,0.39838796854019165,0.050211649388074875,0.01813693158328533,0.028892112895846367,0.0051035452634096146,0.2979825437068939,0.5824635624885559,0.5382471084594727,0.16148912906646729,0.48688116669654846
NVIC0131,O=C(O)c1c[nH]c2cccc(C(=O)O)c2c1=O,-2.549545527,0.3542899787425995,0.0024706728290766478,0.10826914757490158,0.20844626426696777,0.0021734111942350864,0.10993857681751251,0.23644119501113892,0.3694207966327667,0.5682215690612793,0.9751747250556946,0.30639228224754333,0.5682092905044556,0.14611056447029114,0.7743141055107117,0.12820746004581451,0.2843969464302063,0.2588950991630554,0.20787669718265533,1.1882379055023193,0.1799447238445282,0.17541037499904633,0.14333021640777588,0.22420844435691833,0.44912195205688477,0.29753100872039795,0.4044938087463379,-3.509327888,0.03007814846932888,0.7077415585517883,0.0024924762547016144,0.0005774334422312677,0.0016037586610764265,0.0008859491790644825,0.00819557998329401,0.008975820615887642,0.024437205865979195,0.0012527215294539928,0.0046638916246593,0.001700792694464326,0.008496916852891445,0.002842899179086089,0.005630847066640854,0.005787624977529049,0.201010599732399,0.09178915619850159,0.06661305576562881,0.08472124487161636,0.05794341862201691,0.12568257749080658,0.12424059957265854,0.16574139893054962,0.43960511684417725,-0.5046252608,0.13450171053409576,0.03249691426753998,0.05443142354488373,0.004334102384746075,0.2866601049900055,0.6631525754928589,0.41609251499176025,0.2020418792963028,0.35599708557128906
NVIC0132,Cc1ccc(NC(=O)N[C@@H](C(=O)N2CCc3ccccc32)c2ccccc2)cc1,-2.852380991,0.8006482124328613,0.04879528284072876,0.15376587212085724,0.599964439868927,0.03546031564474106,0.35134369134902954,0.6288343667984009,0.41097065806388855,0.001388547825627029,0.028965292498469353,0.003854005131870508,0.048356931656599045,0.046869318932294846,0.6782475709915161,0.37499624490737915,0.4497518539428711,0.15394693613052368,0.335039347410202,0.9577632546424866,0.44723808765411377,0.7509559392929077,0.737228512763977,0.7084783315658569,0.07234228402376175,0.6754581332206726,0.5574502348899841,-3.263687134,0.42693036794662476,1.7965259552001953,0.45901966094970703,0.24845047295093536,0.5017911791801453,0.6062238812446594,0.5276772975921631,0.42335471510887146,0.6222512722015381,0.2079082727432251,0.15241241455078125,0.34452196955680847,0.41606926918029785,0.676785945892334,0.5028214454650879,0.5254142880439758,0.6998711824417114,0.577097475528717,0.5876181125640869,0.8049280643463135,0.7120873928070068,0.7649436593055725,0.7970592379570007,0.6957973837852478,0.9915918111801147,1.2756953239440918,0.05715284124016762,0.04116740822792053,0.020956099033355713,0.03551916405558586,0.952987015247345,0.04691745713353157,0.5224106907844543,0.28268536925315857,0.4173058867454529
NVIC0133,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](OC4[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-2.414132357,0.38685712218284607,0.03325634449720383,0.19808855652809143,0.21881775557994843,0.0316576324403286,0.14438343048095703,0.5718953609466553,0.5701770782470703,0.166219100356102,0.3801787793636322,0.2418520450592041,0.37676554918289185,0.06375452876091003,0.655583918094635,0.2665627896785736,0.20355945825576782,-0.4153933227,0.22482562065124512,0.7840949892997742,0.20688697695732117,0.36335819959640503,0.5392419695854187,0.08434798568487167,0.7143926024436951,0.13226363062858582,0.019851796329021454,-3.965808868,0.12237570434808731,0.8661999106407166,0.027611766010522842,0.013709167018532753,0.02208859659731388,0.00417995685711503,0.01808207668364048,0.005468833260238171,0.08509860187768936,0.0023435503244400024,0.0067046573385596275,0.016164349392056465,0.012912703678011894,0.008820309303700924,0.011531263589859009,0.040184058248996735,0.17760798335075378,0.09018667787313461,0.08633735030889511,0.2317676842212677,0.13219653069972992,0.13856270909309387,0.20952843129634857,0.11278719455003738,0.02662712335586548,-1.707290649,0.20468786358833313,0.07352223992347717,0.08114178478717804,0.026507755741477013,0.6104803085327148,0.5557553768157959,0.06797390431165695,0.20541629195213318,0.05574372410774231
NVIC0134,CCc1ccc(C2c3[nH]c4ccccc4c3CCN2C(=O)C2CCC2)cc1,-2.744167805,0.7899165153503418,0.027576740831136703,0.31518781185150146,0.8498768210411072,0.044327862560749054,0.6992875933647156,0.42126357555389404,0.5522981286048889,0.010894648730754852,0.2860870063304901,0.015063371509313583,0.07346992939710617,0.10764490067958832,0.8761036396026611,0.554407000541687,0.5098471641540527,1.0283137559890747,0.3621300160884857,1.910393238067627,0.466720849275589,0.7366640567779541,0.6794976592063904,0.8808126449584961,0.0619465671479702,0.751529335975647,0.8217295408248901,-2.91467905,0.4961302578449249,1.9833168983459473,0.2365797758102417,0.26815566420555115,0.20849089324474335,0.3512022793292999,0.32038944959640503,0.3955453038215637,0.7128562927246094,0.1427839994430542,0.28816646337509155,0.4091882109642029,0.5783677697181702,0.8202936053276062,0.5538387298583984,0.4836925268173218,0.7161476016044617,0.9207335114479065,0.9200061559677124,0.9210743308067322,0.832854688167572,0.9244044423103333,0.9469595551490784,0.9308680891990662,0.9973746538162231,2.2424604892730713,0.19182910025119781,0.06131134182214737,0.05781559273600578,0.11349838972091675,1.9408037662506104,0.03764786571264267,0.744254469871521,0.4636407792568207,0.6449196338653564
NVIC0135,CC[C@]1(CC2CC(C(=O)OC)=C3Nc4ccccc4[C@]34NCC(Cc3ccccc3)[C@@H]24)COC(C)(C)O1,-2.566532135,0.2732555568218231,0.7307749390602112,0.965481698513031,0.9923288226127625,0.9520022869110107,0.9923203587532043,0.7949655055999756,0.13837240636348724,0.005467111710458994,0.03250105679035187,0.16567139327526093,0.24981234967708588,0.21351230144500732,0.8037371039390564,0.3001251816749573,0.3597455322742462,1.1418036222457886,0.2600098252296448,1.5856074094772339,0.34681177139282227,0.44401422142982483,0.7250581383705139,0.5365371704101562,0.4147779643535614,0.7922842502593994,0.8579591512680054,-3.194301128,0.9127403497695923,2.930168390274048,0.24905072152614594,0.3207036852836609,0.22971786558628082,0.5327727198600769,0.33344602584838867,0.2052282691001892,0.7324514389038086,0.34468385577201843,0.31142091751098633,0.26116737723350525,0.1975359320640564,0.6943819522857666,0.5099457502365112,0.42718735337257385,0.7576761245727539,0.9141244888305664,0.9062769412994385,0.7108854651451111,0.6601307988166809,0.8065794110298157,0.7517862915992737,0.7744624018669128,0.9731556177139282,1.9809989929199219,0.40570247173309326,0.10405903309583664,0.07744315266609192,0.17300580441951752,2.0424208641052246,0.05075855925679207,0.5438612103462219,0.5734526515007019,0.4023968577384949
NVIC0136,Cc1ccc(S(=O)(=O)CC(=O)NC2NC(c3ccc(O)cc3)=CS2)cc1,-3.053092241,0.7296112179756165,0.003511786926537752,0.01699008047580719,0.17558260262012482,0.00134624436032027,0.030574116855859756,0.9727964997291565,0.47010573744773865,0.0005376326735131443,0.006592044606804848,0.004620829131454229,0.09673835337162018,0.07797222584486008,0.5982866287231445,0.177214115858078,0.4092465043067932,-0.006392724812,0.45773938298225403,0.2785066068172455,0.486837774515152,0.8710606098175049,0.9074616432189941,0.13563549518585205,0.3862445652484894,0.587086021900177,0.30431145429611206,-3.550902843,0.24403223395347595,1.8221375942230225,0.07413896918296814,0.02102481946349144,0.06787222623825073,0.0692574754357338,0.10745073854923248,0.13112053275108337,0.0688546672463417,0.023698637261986732,0.012716407887637615,0.02844821661710739,0.0486336387693882,0.11114417016506195,0.04378020390868187,0.07886087894439697,0.7102360725402832,0.208183154463768,0.19721674919128418,0.31669557094573975,0.3095437288284302,0.22675782442092896,0.26719000935554504,0.22322098910808563,0.9504984617233276,0.46714723110198975,0.03679696097970009,0.04615378379821777,0.026562722399830818,0.020278790965676308,0.49271851778030396,0.04516780376434326,0.6236158013343811,0.2958056330680847,0.5842568278312683
