NVIC0098,CNP0190660.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0190660.1
NVIC0098,CNP0268715.35,1,https://coconut.naturalproducts.net/compounds/CNP0268715.35
NVIC0098,CNP0196375.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0196375.2
NVIC0098,CNP0222584.30,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.30
NVIC0098,CNP0268736.8,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.8
NVIC0098,CNP0196376.2,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.2
NVIC0098,CNP0268736.32,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.32
NVIC0098,CNP0196376.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.1
NVIC0098,CNP0268736.21,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.21
NVIC0098,CNP0222584.5,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.5
NVIC0098,CNP0175038.12,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.12
NVIC0098,CNP0164573.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0164573.1
NVIC0098,CNP0222584.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.2
NVIC0098,CNP0268715.22,1,https://coconut.naturalproducts.net/compounds/CNP0268715.22
NVIC0098,CNP0349952.0,0.81,https://coconut.naturalproducts.net/compounds/CNP0349952.0
NVIC0098,CNP0137934.6,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.6
NVIC0098,CNP0196376.8,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.8
NVIC0098,CNP0204752.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0204752.1
NVIC0098,CNP0268736.11,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.11
NVIC0098,CNP0164573.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0164573.3
NVIC0098,CNP0120343.3,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.3
NVIC0098,CNP0414411.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0414411.2
NVIC0098,CNP0186498.5,0.82,https://coconut.naturalproducts.net/compounds/CNP0186498.5
NVIC0098,CNP0218462.8,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.8
NVIC0098,CNP0362157.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0362157.1
NVIC0098,CNP0175038.7,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.7
NVIC0098,CNP0232237.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0232237.1
NVIC0098,CNP0173336.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.1
NVIC0098,CNP0268736.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.1
NVIC0098,CNP0145756.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.2
NVIC0098,CNP0222584.20,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.20
NVIC0098,CNP0184447.9,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.9
NVIC0098,CNP0212937.4,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.4
NVIC0098,CNP0268715.36,1,https://coconut.naturalproducts.net/compounds/CNP0268715.36
NVIC0098,CNP0268736.30,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.30
NVIC0098,CNP0175038.11,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.11
NVIC0098,CNP0268736.26,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.26
NVIC0098,CNP0218462.7,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.7
NVIC0098,CNP0190660.2,0.81,https://coconut.naturalproducts.net/compounds/CNP0190660.2
NVIC0098,CNP0204813.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0204813.2
NVIC0098,CNP0268715.41,1,https://coconut.naturalproducts.net/compounds/CNP0268715.41
NVIC0098,CNP0223981.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0223981.1
NVIC0098,CNP0184447.11,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.11
NVIC0098,CNP0175038.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.1
NVIC0098,CNP0414411.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0414411.1
NVIC0098,CNP0414202.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0414202.3
NVIC0098,CNP0358291.1,0.92,https://coconut.naturalproducts.net/compounds/CNP0358291.1
NVIC0098,CNP0268715.29,1,https://coconut.naturalproducts.net/compounds/CNP0268715.29
NVIC0098,CNP0222584.22,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.22
NVIC0098,CNP0222584.25,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.25
NVIC0098,CNP0249085.3,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.3
NVIC0098,CNP0196376.9,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.9
NVIC0098,CNP0248495.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.3
NVIC0098,CNP0268715.20,1,https://coconut.naturalproducts.net/compounds/CNP0268715.20
NVIC0098,CNP0249085.7,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.7
NVIC0098,CNP0216648.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0216648.1
NVIC0098,CNP0267896.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0267896.1
NVIC0098,CNP0247758.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0247758.1
NVIC0098,CNP0248495.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.2
NVIC0098,CNP0249085.6,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.6
NVIC0098,CNP0414202.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0414202.1
NVIC0098,CNP0173336.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.4
NVIC0098,CNP0304362.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0304362.1
NVIC0098,CNP0268715.3,1,https://coconut.naturalproducts.net/compounds/CNP0268715.3
NVIC0098,CNP0247758.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0247758.2
NVIC0098,CNP0184447.6,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.6
NVIC0098,CNP0222584.19,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.19
NVIC0098,CNP0105002.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0105002.4
NVIC0098,CNP0126867.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0126867.3
NVIC0098,CNP0143682.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0143682.1
NVIC0098,CNP0126867.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0126867.2
NVIC0098,CNP0186498.4,0.82,https://coconut.naturalproducts.net/compounds/CNP0186498.4
NVIC0098,CNP0268736.20,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.20
NVIC0098,CNP0414411.3,0.8,https://coconut.naturalproducts.net/compounds/CNP0414411.3
NVIC0098,CNP0171505.19,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.19
NVIC0098,CNP0171505.22,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.22
NVIC0098,CNP0222584.29,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.29
NVIC0098,CNP0268736.22,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.22
NVIC0098,CNP0227849.3,0.85,https://coconut.naturalproducts.net/compounds/CNP0227849.3
NVIC0098,CNP0145756.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.1
NVIC0098,CNP0049008.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0049008.1
NVIC0098,CNP0268736.7,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.7
NVIC0098,CNP0173336.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.2
NVIC0098,CNP0222584.24,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.24
NVIC0098,CNP0174369.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.3
NVIC0098,CNP0120343.6,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.6
NVIC0098,CNP0184447.5,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.5
NVIC0098,CNP0212937.8,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.8
NVIC0098,CNP0040177.0,0.84,https://coconut.naturalproducts.net/compounds/CNP0040177.0
NVIC0098,CNP0175038.10,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.10
NVIC0098,CNP0171505.23,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.23
NVIC0098,CNP0268736.24,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.24
NVIC0098,CNP0268736.6,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.6
NVIC0098,CNP0173336.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.3
NVIC0098,CNP0268715.44,1,https://coconut.naturalproducts.net/compounds/CNP0268715.44
NVIC0098,CNP0249085.2,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.2
NVIC0098,CNP0268736.5,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.5
NVIC0098,CNP0175038.4,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.4
NVIC0098,CNP0227849.4,0.85,https://coconut.naturalproducts.net/compounds/CNP0227849.4
NVIC0098,CNP0137934.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.3
NVIC0098,CNP0317393.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0317393.2
NVIC0098,CNP0268715.40,1,https://coconut.naturalproducts.net/compounds/CNP0268715.40
NVIC0098,CNP0212937.13,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.13
NVIC0098,CNP0222584.8,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.8
NVIC0098,CNP0222584.31,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.31
NVIC0098,CNP0212937.22,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.22
NVIC0098,CNP0145756.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.3
NVIC0098,CNP0135915.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0135915.2
NVIC0098,CNP0268715.21,1,https://coconut.naturalproducts.net/compounds/CNP0268715.21
NVIC0098,CNP0248495.6,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.6
NVIC0098,CNP0212937.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.1
NVIC0098,CNP0223981.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0223981.2
NVIC0098,CNP0268715.16,1,https://coconut.naturalproducts.net/compounds/CNP0268715.16
NVIC0098,CNP0145756.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.4
NVIC0098,CNP0171505.14,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.14
NVIC0098,CNP0218462.5,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.5
NVIC0098,CNP0186498.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0186498.3
NVIC0098,CNP0318440.4,0.88,https://coconut.naturalproducts.net/compounds/CNP0318440.4
NVIC0098,CNP0174369.8,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.8
NVIC0098,CNP0222584.32,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.32
NVIC0098,CNP0249085.8,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.8
NVIC0098,CNP0227849.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0227849.1
NVIC0098,CNP0317393.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0317393.3
NVIC0098,CNP0268736.23,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.23
NVIC0098,CNP0171505.15,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.15
NVIC0098,CNP0049008.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0049008.2
NVIC0098,CNP0268736.15,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.15
NVIC0098,CNP0268736.3,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.3
NVIC0098,CNP0268736.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.2
NVIC0098,CNP0218462.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.2
NVIC0098,CNP0204752.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0204752.2
NVIC0098,CNP0215605.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0215605.0
NVIC0098,CNP0171505.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.2
NVIC0098,CNP0212937.14,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.14
NVIC0098,CNP0290080.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0290080.2
NVIC0098,CNP0187798.0,0.86,https://coconut.naturalproducts.net/compounds/CNP0187798.0
NVIC0098,CNP0212937.12,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.12
NVIC0099,CNP0289059.0,0.86,https://coconut.naturalproducts.net/compounds/CNP0289059.0
NVIC0099,CNP0409597.0,1,https://coconut.naturalproducts.net/compounds/CNP0409597.0
NVIC0099,CNP0271891.0,0.81,https://coconut.naturalproducts.net/compounds/CNP0271891.0
NVIC0100,CNP0343062.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0343062.1
NVIC0100,CNP0280886.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0280886.1
NVIC0100,CNP0117742.8,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.8
NVIC0100,CNP0117742.9,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.9
NVIC0100,CNP0261058.4,1,https://coconut.naturalproducts.net/compounds/CNP0261058.4
NVIC0100,CNP0117742.12,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.12
NVIC0100,CNP0250658.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0250658.1
NVIC0100,CNP0519233.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0519233.0
NVIC0100,CNP0343062.3,0.8,https://coconut.naturalproducts.net/compounds/CNP0343062.3
NVIC0100,CNP0117742.10,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.10
NVIC0100,CNP0117742.7,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.7
NVIC0100,CNP0261058.3,1,https://coconut.naturalproducts.net/compounds/CNP0261058.3
NVIC0100,CNP0117742.5,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.5
NVIC0100,CNP0117742.2,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.2
NVIC0100,CNP0343062.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0343062.2
NVIC0100,CNP0261058.5,1,https://coconut.naturalproducts.net/compounds/CNP0261058.5
NVIC0100,CNP0343062.4,0.8,https://coconut.naturalproducts.net/compounds/CNP0343062.4
NVIC0100,CNP0261058.1,1,https://coconut.naturalproducts.net/compounds/CNP0261058.1
NVIC0100,CNP0117742.3,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.3
NVIC0100,CNP0280886.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0280886.2
NVIC0100,CNP0117742.6,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.6
NVIC0100,CNP0117742.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.1
NVIC0100,CNP0117742.4,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.4
NVIC0100,CNP0117742.11,0.81,https://coconut.naturalproducts.net/compounds/CNP0117742.11
NVIC0101,CNP0182194.8,1,https://coconut.naturalproducts.net/compounds/CNP0182194.8
NVIC0101,CNP0182194.10,1,https://coconut.naturalproducts.net/compounds/CNP0182194.10
NVIC0101,CNP0182194.7,1,https://coconut.naturalproducts.net/compounds/CNP0182194.7
NVIC0101,CNP0182194.12,1,https://coconut.naturalproducts.net/compounds/CNP0182194.12
NVIC0101,CNP0141064.1,1,https://coconut.naturalproducts.net/compounds/CNP0141064.1
NVIC0101,CNP0182194.1,1,https://coconut.naturalproducts.net/compounds/CNP0182194.1
NVIC0101,CNP0182194.9,1,https://coconut.naturalproducts.net/compounds/CNP0182194.9
NVIC0101,CNP0182194.4,1,https://coconut.naturalproducts.net/compounds/CNP0182194.4
NVIC0101,CNP0182194.3,1,https://coconut.naturalproducts.net/compounds/CNP0182194.3
NVIC0101,CNP0182194.6,1,https://coconut.naturalproducts.net/compounds/CNP0182194.6
NVIC0101,CNP0182194.11,1,https://coconut.naturalproducts.net/compounds/CNP0182194.11
NVIC0101,CNP0182194.5,1,https://coconut.naturalproducts.net/compounds/CNP0182194.5
NVIC0101,CNP0182194.2,1,https://coconut.naturalproducts.net/compounds/CNP0182194.2
NVIC0103,CNP0556814.0,0.84,https://coconut.naturalproducts.net/compounds/CNP0556814.0
NVIC0103,CNP0513021.0,1,https://coconut.naturalproducts.net/compounds/CNP0513021.0
NVIC0105,CNP0485135.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0485135.0
NVIC0105,CNP0226411.6,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.6
NVIC0105,CNP0226411.2,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.2
NVIC0105,CNP0226411.3,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.3
NVIC0105,CNP0244994.4,1,https://coconut.naturalproducts.net/compounds/CNP0244994.4
NVIC0105,CNP0148893.0,0.81,https://coconut.naturalproducts.net/compounds/CNP0148893.0
NVIC0105,CNP0226411.4,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.4
NVIC0105,CNP0236015.0,0.83,https://coconut.naturalproducts.net/compounds/CNP0236015.0
NVIC0105,CNP0285230.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0285230.1
NVIC0105,CNP0226411.8,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.8
NVIC0105,CNP0244994.3,1,https://coconut.naturalproducts.net/compounds/CNP0244994.3
NVIC0105,CNP0226411.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.1
NVIC0105,CNP0244994.2,1,https://coconut.naturalproducts.net/compounds/CNP0244994.2
NVIC0105,CNP0317101.1,1,https://coconut.naturalproducts.net/compounds/CNP0317101.1
NVIC0105,CNP0226411.5,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.5
NVIC0105,CNP0226411.7,0.9,https://coconut.naturalproducts.net/compounds/CNP0226411.7
NVIC0105,CNP0244994.1,1,https://coconut.naturalproducts.net/compounds/CNP0244994.1
NVIC0108,CNP0415759.0,1,https://coconut.naturalproducts.net/compounds/CNP0415759.0
NVIC0109,CNP0505455.2,0.89,https://coconut.naturalproducts.net/compounds/CNP0505455.2
NVIC0109,CNP0580703.6,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.6
NVIC0109,CNP0599434.1,1,https://coconut.naturalproducts.net/compounds/CNP0599434.1
NVIC0109,CNP0487083.3,0.93,https://coconut.naturalproducts.net/compounds/CNP0487083.3
NVIC0109,CNP0594858.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0594858.1
NVIC0109,CNP0508769.1,0.91,https://coconut.naturalproducts.net/compounds/CNP0508769.1
NVIC0109,CNP0497138.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0497138.1
NVIC0109,CNP0505455.3,0.89,https://coconut.naturalproducts.net/compounds/CNP0505455.3
NVIC0109,CNP0578124.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0578124.1
NVIC0109,CNP0580703.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.1
NVIC0109,CNP0580703.4,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.4
NVIC0109,CNP0498063.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0498063.1
NVIC0109,CNP0561014.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0561014.1
NVIC0109,CNP0580703.5,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.5
NVIC0109,CNP0580703.2,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.2
NVIC0109,CNP0505455.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0505455.1
NVIC0109,CNP0580703.3,0.89,https://coconut.naturalproducts.net/compounds/CNP0580703.3
NVIC0109,CNP0487083.2,0.99,https://coconut.naturalproducts.net/compounds/CNP0487083.2
NVIC0109,CNP0487083.1,1,https://coconut.naturalproducts.net/compounds/CNP0487083.1
NVIC0109,CNP0508769.2,0.91,https://coconut.naturalproducts.net/compounds/CNP0508769.2
NVIC0109,CNP0578124.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0578124.2
NVIC0110,CNP0337727.0,1,https://coconut.naturalproducts.net/compounds/CNP0337727.0
NVIC0111,CNP0205398.2,0.86,https://coconut.naturalproducts.net/compounds/CNP0205398.2
NVIC0111,CNP0205398.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0205398.1
NVIC0114,CNP0223483.1,1,https://coconut.naturalproducts.net/compounds/CNP0223483.1
NVIC0114,CNP0281047.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0281047.1
NVIC0114,CNP0223483.4,1,https://coconut.naturalproducts.net/compounds/CNP0223483.4
NVIC0114,CNP0187479.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0187479.1
NVIC0114,CNP0281047.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0281047.2
NVIC0114,CNP0187479.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0187479.2
NVIC0114,CNP0223483.3,1,https://coconut.naturalproducts.net/compounds/CNP0223483.3
NVIC0114,CNP0223483.5,1,https://coconut.naturalproducts.net/compounds/CNP0223483.5
NVIC0114,CNP0187479.3,0.88,https://coconut.naturalproducts.net/compounds/CNP0187479.3
NVIC0114,CNP0223483.2,1,https://coconut.naturalproducts.net/compounds/CNP0223483.2
NVIC0115,CNP0487530.0,0.88,https://coconut.naturalproducts.net/compounds/CNP0487530.0
NVIC0115,CNP0490841.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0490841.1
NVIC0115,CNP0070997.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0070997.1
NVIC0115,CNP0165945.1,0.97,https://coconut.naturalproducts.net/compounds/CNP0165945.1
NVIC0117,CNP0153668.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0153668.1
NVIC0117,CNP0153668.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0153668.2
NVIC0118,CNP0266481.1,1,https://coconut.naturalproducts.net/compounds/CNP0266481.1
NVIC0118,CNP0174859.15,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.15
NVIC0118,CNP0174859.20,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.20
NVIC0118,CNP0173692.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0173692.2
NVIC0118,CNP0174859.3,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.3
NVIC0118,CNP0174859.10,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.10
NVIC0118,CNP0273769.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0273769.1
NVIC0118,CNP0174859.19,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.19
NVIC0118,CNP0174859.9,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.9
NVIC0118,CNP0174859.21,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.21
NVIC0118,CNP0173692.3,0.8,https://coconut.naturalproducts.net/compounds/CNP0173692.3
NVIC0118,CNP0266481.3,1,https://coconut.naturalproducts.net/compounds/CNP0266481.3
NVIC0118,CNP0174859.8,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.8
NVIC0118,CNP0173692.4,0.8,https://coconut.naturalproducts.net/compounds/CNP0173692.4
NVIC0118,CNP0174859.22,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.22
NVIC0118,CNP0174859.14,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.14
NVIC0118,CNP0174859.25,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.25
NVIC0118,CNP0174859.7,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.7
NVIC0118,CNP0174859.16,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.16
NVIC0118,CNP0174859.24,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.24
NVIC0118,CNP0173692.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0173692.1
NVIC0118,CNP0174859.4,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.4
NVIC0118,CNP0174859.6,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.6
NVIC0118,CNP0174859.17,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.17
NVIC0118,CNP0321193.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0321193.1
NVIC0118,CNP0174859.11,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.11
NVIC0118,CNP0266481.2,1,https://coconut.naturalproducts.net/compounds/CNP0266481.2
NVIC0118,CNP0174859.23,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.23
NVIC0118,CNP0174859.5,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.5
NVIC0118,CNP0174859.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.1
NVIC0118,CNP0174859.12,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.12
NVIC0118,CNP0174859.13,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.13
NVIC0118,CNP0174859.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.2
NVIC0118,CNP0174859.18,0.8,https://coconut.naturalproducts.net/compounds/CNP0174859.18
NVIC0119,CNP0484941.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0484941.0
NVIC0119,CNP0485410.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0485410.0
NVIC0119,CNP0489688.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0489688.0
NVIC0119,CNP0494179.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0494179.0
NVIC0119,CNP0508150.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0508150.0
NVIC0119,CNP0542073.0,1,https://coconut.naturalproducts.net/compounds/CNP0542073.0
NVIC0119,CNP0547701.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0547701.0
NVIC0119,CNP0556042.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0556042.0
NVIC0119,CNP0567860.0,0.94,https://coconut.naturalproducts.net/compounds/CNP0567860.0
NVIC0119,CNP0568932.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0568932.0
NVIC0121,CNP0104526.2,1,https://coconut.naturalproducts.net/compounds/CNP0104526.2
NVIC0121,CNP0104526.1,1,https://coconut.naturalproducts.net/compounds/CNP0104526.1
NVIC0122,CNP0515716.0,1,https://coconut.naturalproducts.net/compounds/CNP0515716.0
NVIC0123,CNP0336448.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0336448.1
NVIC0123,CNP0237617.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0237617.1
NVIC0123,CNP0357155.2,0.95,https://coconut.naturalproducts.net/compounds/CNP0357155.2
NVIC0123,CNP0237617.5,0.83,https://coconut.naturalproducts.net/compounds/CNP0237617.5
NVIC0123,CNP0141025.5,1,https://coconut.naturalproducts.net/compounds/CNP0141025.5
NVIC0123,CNP0237617.6,0.83,https://coconut.naturalproducts.net/compounds/CNP0237617.6
NVIC0123,CNP0167214.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0167214.2
NVIC0123,CNP0081496.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0081496.1
NVIC0123,CNP0241532.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0241532.1
